time,trade_id,dir,limit_price,signal_price,created_ts,expired_ts,age_min,conf,mode,reason,research_lane,research_model,closest_price,missed_by_usd,min_price_since_order,max_price_since_order,touched_limit
2026-06-25T12:08:15.114248+00:00,cont-e95f5d22ea22,SHORT,,61255.0,1782389295.114162,1782389295.114146,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T12:08:18.789420+00:00,c65c-533caf759378,SHORT,,61261.0,1782389298.789397,1782389298.789389,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-25T12:11:23.535140+00:00,cont-4a6881a44ea3,SHORT,,61274.0,1782389483.535116,1782389483.535048,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T12:24:32.368559+00:00,cont-c0bfeaa1755f,SHORT,,61255.0,1782390272.368531,1782390272.368524,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T12:27:34.898507+00:00,cont-d21a9d94d804,SHORT,,61168.0,1782390454.898484,1782390454.898475,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T12:34:45.066102+00:00,cont-14cc2236c4d2,SHORT,,61395.0,1782390885.066081,1782390885.066073,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T13:46:35.788731+00:00,cont-800c073a673f,SHORT,60231.39,60230.0,1782395195.788708,1782395195.788699,0,72,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T14:07:29.868788+00:00,cont-ee7d41dd98ee,SHORT,,59075.0,1782396449.868744,1782396449.868732,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T14:07:37.291179+00:00,scan-bff943ba285d,SHORT,,60992.0,1782396457.29116,1782396457.29114,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T14:11:11.927726+00:00,scan-8f571a47f504,SHORT,,60615.0,1782396671.927708,1782396671.9277,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T14:14:34.536800+00:00,scan-9bc07e1dcf19,SHORT,,60230.0,1782396874.536785,1782396874.536775,0,72,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T14:14:34.924448+00:00,cont-2e38d05f4a8d,SHORT,,59326.0,1782396874.924423,1782396874.924417,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T14:18:05.637538+00:00,cont-96c5958bf8d3,SHORT,,58977.0,1782397085.637507,1782397085.637497,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T14:18:25.362586+00:00,cont-7efa96e9bf83,SHORT,,59773.0,1782397105.362571,1782397105.362561,0,72,RESEARCH,SIGNAL_TTL_EXPIRED,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T14:21:14.117341+00:00,scan-a42c9f11fbe3,SHORT,,59329.0,1782397274.117326,1782397274.117319,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T14:24:26.480349+00:00,cont-4caa716318a5,SHORT,,59393.0,1782397466.480326,1782397466.480318,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T14:24:49.780641+00:00,scan-6f1fd06f4cd1,SHORT,,58818.0,1782397489.780627,1782397489.780618,0,68,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T14:31:01.445895+00:00,cont-7de1a0540a63,SHORT,,59353.0,1782397861.44587,1782397861.44586,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T14:37:48.419993+00:00,cont-ec474cdbcdd7,SHORT,,59613.0,1782398268.419952,1782398268.419941,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T14:44:25.304680+00:00,cont-5fb4164f228c,SHORT,,59497.0,1782398665.304667,1782398665.304661,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T14:47:40.192792+00:00,cont-4696e46d54f4,SHORT,,59493.0,1782398860.192779,1782398860.192774,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T14:51:19.292290+00:00,cont-fb28392755be,SHORT,,59591.0,1782399079.292225,1782399079.292201,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T14:57:14.878273+00:00,cont-eb12acd8e12c,SHORT,,59591.0,1782399434.878245,1782399434.878235,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T15:00:26.579960+00:00,cont-72549dd6f7e4,SHORT,,59446.0,1782399626.579946,1782399626.579924,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T15:03:34.698107+00:00,cont-0956d23ea8e2,SHORT,,59129.0,1782399814.698027,1782399814.698002,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T15:15:11.125600+00:00,cont-252dd917e287,SHORT,,59084.0,1782400511.125572,1782400511.125564,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T15:17:22.471634+00:00,cont-54130866360a,SHORT,,58987.0,1782400642.47162,1782400642.471615,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T15:27:15.906748+00:00,cont-513a3e26e521,SHORT,,59361.0,1782401235.906726,1782401235.906719,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T15:36:41.552679+00:00,cont-a46b881f6e4a,SHORT,,59485.0,1782401801.552619,1782401801.552592,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T15:39:55.444157+00:00,cont-61a86f706f46,SHORT,,59336.0,1782401995.444128,1782401995.44412,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T15:46:24.613120+00:00,cont-71ee46f51da8,SHORT,,59395.0,1782402384.613102,1782402384.613095,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T15:53:30.706878+00:00,cont-1560192cea4f,SHORT,,59342.0,1782402810.706856,1782402810.706848,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T15:56:41.065299+00:00,cont-a8c3e6f0d03c,SHORT,,59683.0,1782403001.06528,1782403001.065273,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T16:00:53.677678+00:00,scan-b04d61b56c4e,SHORT,,59327.0,1782403253.677668,1782403253.677662,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T16:03:29.387248+00:00,scan-0ea4cbdc7d98,SHORT,,59234.0,1782403409.387236,1782403409.387229,0,68,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T16:06:41.924334+00:00,scan-c871a9c73522,SHORT,,59438.0,1782403601.924319,1782403601.924309,0,72,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T16:06:42.034528+00:00,cont-94d4ff240ffe,SHORT,,59601.0,1782403602.034503,1782403602.034491,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T16:09:56.639179+00:00,scan-1f0aedb20579,SHORT,,59336.0,1782403796.639161,1782403796.63915,0,68,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T16:13:08.926910+00:00,scan-f4d78374b018,SHORT,,59151.0,1782403988.926899,1782403988.926891,0,72,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T16:16:25.300831+00:00,scan-58406f0803d2,SHORT,,59392.0,1782404185.300818,1782404185.300811,0,68,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T16:16:41.225338+00:00,cont-50ea617af847,SHORT,,59742.0,1782404201.225293,1782404201.225272,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T16:19:55.547822+00:00,scan-e8dbd92f177b,SHORT,,59257.0,1782404395.547812,1782404395.547806,0,72,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T16:23:30.969688+00:00,scan-88c9200aac88,SHORT,,59342.0,1782404610.969677,1782404610.969668,0,68,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T16:26:25.632716+00:00,cont-dde4853a0c0b,SHORT,,59791.0,1782404785.632696,1782404785.632688,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T16:26:41.770383+00:00,scan-e9abf0391c6c,SHORT,,59683.0,1782404801.770375,1782404801.77037,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-25T16:29:34.998272+00:00,cont-26d253185752,SHORT,,59775.0,1782404974.998239,1782404974.998227,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T16:39:33.252482+00:00,cont-27f2e2a78f5d,SHORT,,59352.0,1782405573.25246,1782405573.252452,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T16:46:08.547595+00:00,cont-1dab6c42d33a,SHORT,,59224.0,1782405968.547565,1782405968.547557,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T16:52:43.105182+00:00,cont-1094d6f69b7e,SHORT,,59336.0,1782406363.105165,1782406363.10516,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T16:59:12.008901+00:00,cont-9a1f210ebc7c,SHORT,,59364.0,1782406752.008881,1782406752.008874,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T17:02:36.154431+00:00,cont-9911ad5aaf08,SHORT,,59322.0,1782406956.154417,1782406956.154412,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T17:22:17.383532+00:00,cont-e645020846fd,SHORT,,59536.0,1782408137.383517,1782408137.383511,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T17:26:40.451974+00:00,cont-5f6bb1976da4,SHORT,59598.5,59534.0,1782408400.451949,1782408400.451941,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T17:32:10.950297+00:00,cont-7d868af3de9a,SHORT,,59595.0,1782408730.950274,1782408730.950265,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T17:40:06.097025+00:00,c604c-a0c584011630,SHORT,59762.0,59747.0,1782409206.097,1782409206.096991,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T17:45:03.315373+00:00,cont-6294fba7ada0,SHORT,,59558.0,1782409503.315358,1782409503.315353,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T17:45:05.314658+00:00,c604c-d0fddf765fd8,SHORT,,59558.0,1782409505.314645,1782409505.31464,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T17:51:34.196345+00:00,cont-e48d8754d8e9,SHORT,,59511.0,1782409894.196332,1782409894.196327,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T17:58:15.083636+00:00,cont-9f643c967b31,SHORT,,59629.0,1782410295.083609,1782410295.083602,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T18:14:40.979486+00:00,cont-092e4cb12795,SHORT,,59471.0,1782411280.979463,1782411280.979456,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T18:17:54.842284+00:00,cont-082830badd25,SHORT,,59516.0,1782411474.84226,1782411474.842254,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T18:27:48.079541+00:00,cont-2a1d34f7680f,SHORT,,59657.0,1782412068.079527,1782412068.079522,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T18:30:52.179418+00:00,cont-f4cc7ca5a529,SHORT,,59670.0,1782412252.179389,1782412252.179384,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T18:34:05.479035+00:00,c604c-5add8ab7a70e,SHORT,,59595.0,1782412445.479013,1782412445.479006,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T18:37:29.178849+00:00,cont-fbbd695f4aa8,SHORT,,59526.0,1782412649.178823,1782412649.178814,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T18:37:32.205520+00:00,c604c-0567262fec06,SHORT,,59505.0,1782412652.205505,1782412652.2055,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T18:40:40.393810+00:00,cont-9500508603a1,SHORT,,59455.0,1782412840.393789,1782412840.393784,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T18:44:06.618098+00:00,cont-7610a6dd00a1,SHORT,,59493.0,1782413046.618076,1782413046.618069,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T18:47:39.048220+00:00,cont-8144e40ce645,SHORT,,59408.0,1782413259.048205,1782413259.048199,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T18:53:03.275097+00:00,cont-28ce671cc6f4,SHORT,59591.71,59508.0,1782413583.275076,1782413583.275067,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T18:54:23.053810+00:00,cont-f881a2eee1e1,SHORT,,59562.0,1782413663.053795,1782413663.05379,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T19:00:47.305303+00:00,cont-06fa4f120d73,SHORT,,59461.0,1782414047.305286,1782414047.30528,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T19:04:19.580932+00:00,cont-6ace8a91a38e,SHORT,,59451.0,1782414259.580905,1782414259.580898,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T19:07:29.147737+00:00,cont-c9d4d18d2b5d,SHORT,,59359.0,1782414449.147723,1782414449.147718,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T19:11:00.658935+00:00,cont-61b0320051c9,SHORT,,59384.0,1782414660.658913,1782414660.658905,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T19:14:13.610717+00:00,cont-e69bedb55fda,SHORT,,59285.0,1782414853.610694,1782414853.610686,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T19:14:15.638745+00:00,c604c-451def188c71,SHORT,,59285.0,1782414855.638729,1782414855.638724,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-25T19:17:15.072401+00:00,cont-7dc784e3aa99,SHORT,,59306.0,1782415035.072386,1782415035.072376,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-25T19:20:17.254341+00:00,cont-301bcabd8d16,SHORT,,59297.0,1782415217.254325,1782415217.254319,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
